assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,game_id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,player,position,team,opponent
0,0,0,0,0,0,0,0,0,0.0,0,0,562,0,0,242,0,0,0,0.0,13886,0.0,0,2019-02-02T15:00:00Z,02 Feb 15:00,0,0,0,0,0,4,0,0,0,0,0,0,25,0,141,0,0,0,1.0,1.0,0.0,0,3,16,13,45,False,0,0,Tyreke Johnson,MID,Southampton,Burnley
0,0,0,0,0,0,0,0,0,0.0,0,0,562,0,0,257,0,0,0,0.0,14483,0.0,0,2019-02-09T15:00:00Z,09 Feb 15:00,0,0,0,0,0,5,0,0,0,0,0,0,26,0,159,0,0,0,2.0,1.0,0.0,0,8,33,25,45,True,0,0,Tyreke Johnson,MID,Southampton,Cardiff
0,0,0,0,0,0,0,0,0,0.0,0,0,562,0,0,261,0,0,0,0.0,14970,0.0,0,2019-02-24T14:05:00Z,24 Feb 14:05,0,0,0,0,0,1,0,0,0,0,0,0,27,0,189,0,0,0,0.0,2.0,0.0,0,9,29,20,45,False,0,0,Tyreke Johnson,MID,Southampton,Arsenal
0,0,0,0,0,0,0,0,0,0.0,0,0,562,0,0,280,0,0,0,0.0,15567,0.0,0,2019-02-27T19:45:00Z,27 Feb 19:45,0,0,0,0,0,9,0,0,0,0,0,0,28,0,196,0,0,0,,,0.0,0,10,19,9,45,True,0,0,Tyreke Johnson,MID,Southampton,Fulham
0,0,0,0,0,0,0,0,0,0.0,0,0,565,0,0,176,0,0,0,0.0,9825,0.0,0,2018-12-22T15:00:00Z,22 Dec 15:00,0,0,0,0,0,10,0,0,0,0,0,0,18,0,0,0,0,0,3.0,1.0,0.0,0,0,0,0,40,False,0,0,Kayne Ramsay,DEF,Southampton,Huddersfield
0,0,0,0,0,0,0,0,0,0.0,0,0,565,0,0,188,0,0,0,0.0,10390,0.0,0,2018-12-27T19:45:00Z,27 Dec 19:45,0,0,0,0,0,19,0,0,0,0,0,0,19,0,248,0,0,0,2.0,1.0,0.0,0,146,176,30,40,True,0,0,Kayne Ramsay,DEF,Southampton,West Ham
0,14,0,0,0,9,0,7,10,0.0,0,0,565,0,0,198,0,3,0,1.1,10958,11.2,0,2018-12-30T14:15:00Z,30 Dec 14:15,0,0,90,0,0,13,0,0,0,0,2,0,20,0,374,0,0,0,3.0,1.0,0.0,1,69,128,59,40,True,0,0,Kayne Ramsay,DEF,Southampton,Man City
0,0,0,0,0,0,0,0,0,0.0,0,0,565,0,0,204,0,0,0,0.0,11526,0.0,0,2019-01-02T19:45:00Z,02 Jan 19:45,0,0,0,0,0,6,0,0,0,0,0,0,21,0,1083,0,0,0,0.0,0.0,0.0,0,558,788,230,40,False,0,0,Kayne Ramsay,DEF,Southampton,Chelsea
0,0,0,0,0,0,0,0,0,0.0,0,0,565,0,0,217,0,0,0,0.0,12096,0.0,0,2019-01-12T15:00:00Z,12 Jan 15:00,0,0,0,0,0,11,0,0,0,0,0,0,22,0,1522,0,0,0,2.0,1.0,0.0,0,254,534,280,40,False,0,0,Kayne Ramsay,DEF,Southampton,Leicester
0,0,0,0,0,0,0,0,0,0.0,0,0,565,0,0,228,0,0,0,0.0,12670,0.0,0,2019-01-19T15:00:00Z,19 Jan 15:00,0,0,0,0,0,8,0,0,0,0,0,0,23,0,1813,0,0,0,1.0,2.0,0.0,0,162,397,235,40,True,0,0,Kayne Ramsay,DEF,Southampton,Everton
0,0,0,0,0,0,0,0,0,0.0,0,0,565,0,0,239,0,0,0,0.0,13249,0.0,0,2019-01-30T19:45:00Z,30 Jan 19:45,0,0,0,0,0,7,0,0,0,0,0,0,24,0,1998,0,0,0,1.0,1.0,0.0,0,87,338,251,40,True,0,0,Kayne Ramsay,DEF,Southampton,Crystal Palace
0,0,0,0,0,0,0,0,0,0.0,0,0,565,0,0,242,0,0,0,0.0,13889,0.0,0,2019-02-02T15:00:00Z,02 Feb 15:00,0,0,0,0,0,4,0,0,0,0,0,0,25,0,2127,0,0,0,1.0,1.0,0.0,0,49,182,133,40,False,0,0,Kayne Ramsay,DEF,Southampton,Burnley
0,0,0,0,0,0,0,0,0,0.0,0,0,565,0,0,257,0,0,0,0.0,14486,0.0,0,2019-02-09T15:00:00Z,09 Feb 15:00,0,0,0,0,0,5,0,0,0,0,0,0,26,0,2275,0,0,0,2.0,1.0,0.0,0,106,244,138,40,True,0,0,Kayne Ramsay,DEF,Southampton,Cardiff
0,0,0,0,0,0,0,0,0,0.0,0,0,565,0,0,261,0,0,0,0.0,14973,0.0,0,2019-02-24T14:05:00Z,24 Feb 14:05,0,0,0,0,0,1,0,0,0,0,0,0,27,0,2541,0,0,0,0.0,2.0,0.0,0,89,249,160,40,False,0,0,Kayne Ramsay,DEF,Southampton,Arsenal
0,0,0,0,0,0,0,0,0,0.0,0,0,565,0,0,280,0,0,0,0.0,15570,0.0,0,2019-02-27T19:45:00Z,27 Feb 19:45,0,0,0,0,0,9,0,0,0,0,0,0,28,0,2601,0,0,0,,,0.0,0,97,173,76,40,True,0,0,Kayne Ramsay,DEF,Southampton,Fulham
0,0,0,0,0,0,0,0,0,0.0,0,0,570,0,0,204,0,0,0,0.0,11531,0.0,0,2019-01-02T19:45:00Z,02 Jan 19:45,0,0,0,0,0,6,0,0,0,0,0,0,21,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,45,False,0,0,Callum Slattery,MID,Southampton,Chelsea
0,0,0,0,0,4,0,3,0,0.0,0,0,570,0,0,217,0,0,0,0.7,12101,7.0,0,2019-01-12T15:00:00Z,12 Jan 15:00,0,0,14,0,0,11,0,0,0,0,0,0,22,0,28,0,0,0,2.0,1.0,0.0,1,18,45,27,45,False,0,0,Callum Slattery,MID,Southampton,Leicester
0,0,0,0,0,0,0,0,0,0.0,0,0,570,0,0,228,0,0,0,0.0,12675,0.0,0,2019-01-19T15:00:00Z,19 Jan 15:00,0,0,0,0,0,8,0,0,0,0,0,0,23,0,41,0,0,0,1.0,2.0,0.0,0,8,22,14,45,True,0,0,Callum Slattery,MID,Southampton,Everton
0,6,0,0,0,2,0,0,6,0.6,0,0,570,0,0,239,1,0,0,0.0,13254,0.0,0,2019-01-30T19:45:00Z,30 Jan 19:45,0,0,6,0,0,7,0,0,0,0,0,0,24,0,40,0,0,0,1.0,1.0,0.0,1,-4,10,14,45,True,0,0,Callum Slattery,MID,Southampton,Crystal Palace
0,27,0,0,0,6,0,1,16,2.0,1,0,570,0,0,242,3,1,0,3.5,13894,8.8,0,2019-02-02T15:00:00Z,02 Feb 15:00,0,0,90,0,0,4,0,0,0,0,7,0,25,0,52,4,2,0,1.0,1.0,24.0,2,7,15,8,45,False,0,0,Callum Slattery,MID,Southampton,Burnley
0,0,0,0,0,0,0,0,0,0.0,0,0,570,0,0,257,0,0,0,0.0,14491,0.0,0,2019-02-09T15:00:00Z,09 Feb 15:00,0,0,0,0,0,5,0,0,0,0,0,0,26,0,90,0,0,0,2.0,1.0,0.0,0,35,51,16,45,True,0,0,Callum Slattery,MID,Southampton,Cardiff
0,0,0,0,0,0,0,0,0,0.0,0,0,570,0,0,261,0,0,0,0.0,14978,0.0,0,2019-02-24T14:05:00Z,24 Feb 14:05,0,0,0,0,0,1,0,0,0,0,0,0,27,0,95,0,0,0,0.0,2.0,0.0,0,2,15,13,45,False,0,0,Callum Slattery,MID,Southampton,Arsenal
0,0,0,0,0,0,0,0,0,0.0,0,0,570,0,0,280,0,0,0,0.0,15575,0.0,0,2019-02-27T19:45:00Z,27 Feb 19:45,0,0,0,0,0,9,0,0,0,0,0,0,28,0,101,0,0,0,,,0.0,0,2,11,9,45,True,0,0,Callum Slattery,MID,Southampton,Fulham
0,1,0,0,0,3,0,0,0,0.0,0,0,574,0,0,217,0,0,0,0.0,12105,0.0,0,2019-01-12T15:00:00Z,12 Jan 15:00,0,0,1,0,0,11,0,0,0,0,0,0,22,0,0,0,0,0,2.0,1.0,0.0,1,0,0,0,45,False,0,0,Sam Gallagher,FWD,Southampton,Leicester
0,0,0,0,0,0,0,0,0,0.0,0,0,574,0,0,228,0,0,0,0.0,12679,0.0,0,2019-01-19T15:00:00Z,19 Jan 15:00,0,0,0,0,0,8,0,0,0,0,0,0,23,0,1520,0,0,0,1.0,2.0,0.0,0,1249,2020,771,45,True,0,0,Sam Gallagher,FWD,Southampton,Everton
0,0,0,0,0,0,0,0,0,0.0,0,0,574,0,0,239,0,0,0,0.0,13258,0.0,0,2019-01-30T19:45:00Z,30 Jan 19:45,0,0,0,0,0,7,0,0,0,0,0,0,24,0,2458,0,0,0,1.0,1.0,0.0,0,885,1670,785,45,True,0,0,Sam Gallagher,FWD,Southampton,Crystal Palace
0,0,0,0,0,0,0,0,0,0.0,0,0,574,0,0,242,0,0,0,0.0,13898,0.0,0,2019-02-02T15:00:00Z,02 Feb 15:00,0,0,0,0,0,4,0,0,0,0,0,0,25,0,4657,0,0,0,1.0,1.0,0.0,0,1285,2000,715,45,False,0,0,Sam Gallagher,FWD,Southampton,Burnley
0,2,0,0,0,3,0,0,1,0.3,0,0,574,0,0,257,0,1,0,0.0,14495,0.0,0,2019-02-09T15:00:00Z,09 Feb 15:00,0,0,7,0,0,5,0,0,0,0,0,0,26,0,4426,0,0,0,2.0,1.0,0.0,1,421,1514,1093,45,True,0,0,Sam Gallagher,FWD,Southampton,Cardiff
0,0,0,0,0,0,0,0,0,0.0,0,0,574,0,0,261,0,0,0,0.0,14981,0.0,0,2019-02-24T14:05:00Z,24 Feb 14:05,0,0,0,0,0,1,0,0,0,0,0,0,27,0,6626,0,0,0,0.0,2.0,0.0,0,1678,2866,1188,45,False,0,0,Sam Gallagher,FWD,Southampton,Arsenal
0,0,0,0,0,0,0,0,0,0.0,0,0,574,0,0,280,0,0,0,0.0,15579,0.0,0,2019-02-27T19:45:00Z,27 Feb 19:45,0,0,0,0,0,9,0,0,0,0,0,0,28,0,6813,0,0,0,,,0.0,0,416,970,554,45,True,0,0,Sam Gallagher,FWD,Southampton,Fulham
0,0,0,0,0,0,0,0,0,0.0,0,0,595,0,0,242,0,0,0,0.0,13919,0.0,0,2019-02-02T15:00:00Z,02 Feb 15:00,0,0,0,0,0,4,0,0,0,0,0,0,25,0,0,0,0,0,1.0,1.0,0.0,0,0,0,0,40,False,0,0,Alfie Jones,DEF,Southampton,Burnley
0,0,0,0,0,0,0,0,0,0.0,0,0,595,0,0,257,0,0,0,0.0,14516,0.0,0,2019-02-09T15:00:00Z,09 Feb 15:00,0,0,0,0,0,5,0,0,0,0,0,0,26,0,246,0,0,0,2.0,1.0,0.0,0,145,178,33,40,True,0,0,Alfie Jones,DEF,Southampton,Cardiff
0,0,0,0,0,0,0,0,0,0.0,0,0,595,0,0,261,0,0,0,0.0,15000,0.0,0,2019-02-24T14:05:00Z,24 Feb 14:05,0,0,0,0,0,1,0,0,0,0,0,0,27,0,597,0,0,0,0.0,2.0,0.0,0,145,215,70,40,False,0,0,Alfie Jones,DEF,Southampton,Arsenal
0,0,0,0,0,0,0,0,0,0.0,0,0,595,0,0,280,0,0,0,0.0,15600,0.0,0,2019-02-27T19:45:00Z,27 Feb 19:45,0,0,0,0,0,9,0,0,0,0,0,0,28,0,682,0,0,0,,,0.0,0,111,147,36,40,True,0,0,Alfie Jones,DEF,Southampton,Fulham
0,29,0,0,0,12,0,4,18,0.0,0,0,351,0,0,7,0,1,0,1.6,351,16.4,0,2018-08-11T11:30:00Z,11 Aug 12:30,0,0,90,0,0,15,0,0,0,0,8,0,1,1,380621,0,0,0,2.0,1.0,0.0,2,0,0,0,55,False,0,0,Hugo Lloris,GKP,Spurs,Newcastle
0,33,0,0,0,16,0,1,27,0.0,0,0,351,0,0,19,0,1,0,1.8,876,17.8,0,2018-08-18T14:00:00Z,18 Aug 15:00,0,0,90,0,0,9,0,0,0,0,7,0,2,2,423812,0,0,0,1.0,3.0,0.0,2,-4039,15335,19374,55,True,0,0,Hugo Lloris,GKP,Spurs,Fulham
0,33,0,0,0,31,1,2,17,0.0,0,0,351,0,0,26,0,0,0,3.2,1403,31.6,0,2018-08-27T19:00:00Z,27 Aug 20:00,0,0,90,0,0,14,0,0,0,0,7,0,3,5,394159,0,0,0,3.0,0.0,0.0,7,-39647,9753,49400,55,False,0,0,Hugo Lloris,GKP,Spurs,Man Utd
0,0,0,0,0,0,0,0,0,0.0,0,0,351,0,0,39,0,0,0,0.0,1934,0.0,0,2018-09-02T15:00:00Z,02 Sep 16:00,0,0,0,0,0,18,0,0,0,0,0,0,4,0,367563,0,0,0,1.0,2.0,0.0,0,-37805,21029,58834,55,False,0,0,Hugo Lloris,GKP,Spurs,Watford
0,0,0,0,0,0,0,0,0,0.0,0,0,351,0,0,48,0,0,0,0.0,2471,0.0,0,2018-09-15T11:30:00Z,15 Sep 12:30,0,0,0,0,0,12,0,0,0,0,0,0,5,0,287581,0,0,0,2.0,1.0,0.0,0,-80251,2030,82281,55,True,0,0,Hugo Lloris,GKP,Spurs,Liverpool
0,0,0,0,0,0,0,0,0,0.0,0,0,351,0,0,52,0,0,0,0.0,3008,0.0,0,2018-09-22T16:30:00Z,22 Sep 17:30,0,0,0,0,0,3,0,0,0,0,0,0,6,0,252407,0,0,0,2.0,1.0,0.0,0,-38215,452,38667,54,False,0,0,Hugo Lloris,GKP,Spurs,Brighton
0,0,0,0,0,0,0,0,0,0.0,0,0,351,0,0,66,0,0,0,0.0,3546,0.0,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,0,0,0,10,0,0,0,0,0,0,7,0,234300,0,0,0,2.0,0.0,0.0,0,-19367,664,20031,54,False,0,0,Hugo Lloris,GKP,Spurs,Huddersfield
0,35,0,0,2,34,1,0,31,0.0,0,0,351,0,0,79,0,0,0,3.8,4085,38.0,0,2018-10-06T14:00:00Z,06 Oct 15:00,0,0,90,0,0,5,0,0,0,0,8,0,8,5,237091,0,0,0,0.0,1.0,0.0,9,-604,7894,8498,54,True,0,0,Hugo Lloris,GKP,Spurs,Cardiff
0,26,0,0,1,27,1,0,21,0.0,0,0,351,0,0,89,0,0,0,3.2,4627,32.0,0,2018-10-20T14:00:00Z,20 Oct 15:00,0,0,90,0,0,19,0,0,0,0,4,0,9,4,240141,0,0,0,1.0,0.0,0.0,8,1418,6907,5489,54,False,0,0,Hugo Lloris,GKP,Spurs,West Ham
0,41,0,0,0,17,0,0,26,0.0,0,0,351,0,0,99,0,1,0,3.3,5173,32.6,0,2018-10-29T20:00:00Z,29 Oct 20:00,0,0,90,0,0,13,0,0,0,0,9,0,10,4,239502,0,0,0,1.0,0.0,0.0,3,-1687,4013,5700,54,True,0,0,Hugo Lloris,GKP,Spurs,Man City
0,34,0,0,0,20,0,2,19,0.0,0,0,351,0,0,110,0,2,0,3.6,5721,35.6,0,2018-11-03T19:45:00Z,03 Nov 19:45,0,0,90,0,0,20,0,0,0,0,10,0,11,5,242854,0,0,0,3.0,2.0,0.0,2,868,5454,4586,54,False,0,0,Hugo Lloris,GKP,Spurs,Wolves
0,38,0,0,2,31,1,3,27,0.0,0,0,351,0,0,114,0,0,0,3.5,6271,35.4,0,2018-11-10T17:30:00Z,10 Nov 17:30,0,0,90,0,0,7,0,0,0,0,6,0,12,4,244582,0,0,0,1.0,0.0,0.0,9,-2,4847,4849,54,False,0,0,Hugo Lloris,GKP,Spurs,Crystal Palace
0,33,0,0,0,10,0,1,20,0.0,0,0,351,0,0,127,0,1,0,0.9,6823,8.8,0,2018-11-24T17:30:00Z,24 Nov 17:30,0,0,90,0,0,6,0,0,0,0,7,0,13,1,244035,0,0,0,1.0,3.0,0.0,2,-2006,3660,5666,54,True,0,0,Hugo Lloris,GKP,Spurs,Chelsea
0,31,0,0,0,11,0,1,17,0.0,0,0,351,0,0,131,0,4,0,1.9,7376,18.8,0,2018-12-02T14:05:00Z,02 Dec 14:05,0,0,90,0,0,1,0,0,0,0,3,0,14,2,244658,0,0,0,2.0,4.0,0.0,0,-516,2541,3057,54,False,0,0,Hugo Lloris,GKP,Spurs,Arsenal
0,19,0,0,0,15,0,1,16,0.0,0,0,351,0,0,150,0,1,0,2.8,7932,28.2,0,2018-12-05T20:00:00Z,05 Dec 20:00,0,0,90,0,0,16,0,0,0,0,5,0,15,4,250415,0,0,0,1.0,3.0,0.0,3,3650,7324,3674,54,True,0,0,Hugo Lloris,GKP,Spurs,Southampton
0,32,0,0,0,27,1,1,24,0.0,0,0,351,0,1,157,0,0,0,1.8,8490,17.6,0,2018-12-08T19:45:00Z,08 Dec 19:45,0,0,90,0,0,11,0,0,0,0,7,0,16,3,252467,0,0,0,2.0,0.0,0.0,7,1556,5801,4245,54,False,0,0,Hugo Lloris,GKP,Spurs,Leicester
0,30,0,0,0,24,1,1,26,0.0,0,0,351,0,1,168,0,0,0,0.2,9049,1.8,0,2018-12-15T15:00:00Z,15 Dec 15:00,0,0,90,0,0,4,0,0,0,0,9,0,17,0,270717,0,0,0,0.0,1.0,0.0,6,13161,16769,3608,54,True,0,0,Hugo Lloris,GKP,Spurs,Burnley
0,47,0,0,0,11,0,0,31,0.0,0,0,351,0,0,175,0,2,0,1.3,9611,13.4,0,2018-12-23T16:00:00Z,23 Dec 16:00,0,0,90,0,0,8,0,0,0,0,9,0,18,1,267240,0,0,0,6.0,2.0,0.0,1,-1150,5884,7034,54,False,0,0,Hugo Lloris,GKP,Spurs,Everton
0,36,0,0,0,33,1,1,29,0.0,0,0,351,0,0,189,0,0,0,3.9,10176,39.4,0,2018-12-26T15:00:00Z,26 Dec 15:00,0,0,90,0,0,2,0,0,0,0,11,0,19,4,272261,0,0,0,0.0,5.0,0.0,7,2769,8693,5924,54,True,0,0,Hugo Lloris,GKP,Spurs,Bournemouth
0,26,0,0,0,11,0,0,19,0.0,0,0,351,0,0,199,0,3,0,1.2,10744,11.8,0,2018-12-29T15:00:00Z,29 Dec 15:00,0,0,90,0,0,20,0,0,0,0,10,0,20,1,296579,0,0,0,3.0,1.0,0.0,1,20076,24247,4171,54,True,0,0,Hugo Lloris,GKP,Spurs,Wolves
0,41,0,0,0,33,1,1,39,0.0,0,0,351,0,0,203,0,0,0,2.8,11312,28.4,0,2019-01-01T17:30:00Z,01 Jan 17:30,0,0,90,0,0,5,0,0,0,0,10,0,21,3,303836,0,0,0,3.0,0.0,0.0,7,6961,17943,10982,54,False,0,0,Hugo Lloris,GKP,Spurs,Cardiff
0,25,0,0,0,24,0,2,21,0.0,0,0,351,0,0,219,0,1,0,5.6,11882,55.8,0,2019-01-13T16:30:00Z,13 Jan 16:30,0,0,90,0,0,14,0,0,0,0,10,0,22,7,303685,0,0,0,1.0,0.0,0.0,4,-2821,18705,21526,54,True,0,0,Hugo Lloris,GKP,Spurs,Man Utd
0,31,0,0,0,20,0,3,26,0.0,0,0,351,0,1,223,0,1,0,3.6,12456,36.0,0,2019-01-20T16:00:00Z,20 Jan 16:00,0,0,90,0,0,9,0,0,0,0,8,0,23,4,313770,0,0,0,2.0,1.0,0.0,3,7748,22534,14786,54,False,0,0,Hugo Lloris,GKP,Spurs,Fulham
0,34,0,0,0,12,0,0,28,0.0,0,0,351,0,0,240,0,1,0,0.5,13035,5.2,0,2019-01-30T20:00:00Z,30 Jan 20:00,0,0,90,0,0,18,0,0,0,0,7,0,24,0,316690,0,0,0,1.0,2.0,0.0,2,1537,11151,9614,54,True,0,0,Hugo Lloris,GKP,Spurs,Watford
0,25,0,0,0,24,1,2,21,0.0,0,0,351,0,0,249,0,0,0,1.4,13664,14.0,0,2019-02-02T12:30:00Z,02 Feb 12:30,0,0,90,0,0,15,0,0,0,0,4,0,25,2,320781,0,0,0,0.0,1.0,0.0,6,2275,9202,6927,54,True,0,0,Hugo Lloris,GKP,Spurs,Newcastle
0,42,0,0,2,42,0,0,28,0.0,0,0,351,0,0,258,0,1,0,8.1,14272,81.2,0,2019-02-10T13:30:00Z,10 Feb 13:30,0,0,90,0,0,11,0,0,0,1,9,0,26,9,325306,0,0,0,1.0,3.0,0.0,12,3705,9997,6292,54,True,0,0,Hugo Lloris,GKP,Spurs,Leicester
0,27,0,0,0,14,0,0,17,0.0,0,0,351,0,0,263,0,2,0,1.9,14781,19.0,0,2019-02-23T12:30:00Z,23 Feb 12:30,0,0,90,0,0,4,0,0,0,0,13,0,27,2,389743,0,0,0,1.0,2.0,0.0,1,32175,37672,5497,55,False,0,0,Hugo Lloris,GKP,Spurs,Burnley
0,0,0,0,0,0,0,0,0,0.0,0,0,351,0,0,276,0,0,0,0.0,15356,0.0,0,2019-02-27T20:00:00Z,27 Feb 20:00,0,0,0,0,0,6,0,0,0,0,0,0,28,0,344975,0,0,0,,,0.0,0,-16283,2050,18333,55,False,0,0,Hugo Lloris,GKP,Spurs,Chelsea
0,0,0,0,0,0,0,0,0,0.0,0,0,352,0,0,7,0,0,0,0.0,352,0.0,0,2018-08-11T11:30:00Z,11 Aug 12:30,0,0,0,0,0,15,0,0,0,0,0,0,1,0,5427,0,0,0,2.0,1.0,0.0,0,0,0,0,50,False,0,0,Michel Vorm,GKP,Spurs,Newcastle
0,0,0,0,0,0,0,0,0,0.0,0,0,352,0,0,19,0,0,0,0.0,877,0.0,0,2018-08-18T14:00:00Z,18 Aug 15:00,0,0,0,0,0,9,0,0,0,0,0,0,2,0,5307,0,0,0,1.0,3.0,0.0,0,-800,67,867,50,True,0,0,Michel Vorm,GKP,Spurs,Fulham
0,0,0,0,0,0,0,0,0,0.0,0,0,352,0,0,26,0,0,0,0.0,1404,0.0,0,2018-08-27T19:00:00Z,27 Aug 20:00,0,0,0,0,0,14,0,0,0,0,0,0,3,0,5066,0,0,0,3.0,0.0,0.0,0,-475,79,554,49,False,0,0,Michel Vorm,GKP,Spurs,Man Utd
0,16,0,0,0,10,0,0,12,0.0,0,0,352,0,0,39,0,2,0,0.6,1935,6.4,0,2018-09-02T15:00:00Z,02 Sep 16:00,0,0,90,0,0,18,0,0,0,0,8,0,4,1,5696,0,0,0,1.0,2.0,0.0,1,310,732,422,49,False,0,0,Michel Vorm,GKP,Spurs,Watford
0,28,0,0,1,26,0,2,22,0.0,0,0,352,0,0,48,0,2,0,6.0,2472,60.4,0,2018-09-15T11:30:00Z,15 Sep 12:30,0,0,90,0,0,12,0,0,0,0,10,0,5,8,6680,0,0,0,2.0,1.0,0.0,4,650,1444,794,49,True,0,0,Michel Vorm,GKP,Spurs,Liverpool
0,0,0,0,0,0,0,0,0,0.0,0,0,352,0,0,52,0,0,0,0.0,3009,0.0,0,2018-09-22T16:30:00Z,22 Sep 17:30,0,0,0,0,0,3,0,0,0,0,0,0,6,0,10853,0,0,0,2.0,1.0,0.0,0,3283,4245,962,49,False,0,0,Michel Vorm,GKP,Spurs,Brighton
0,0,0,0,0,0,0,0,0,0.0,0,0,352,0,0,66,0,0,0,0.0,3547,0.0,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,0,0,0,10,0,0,0,0,0,0,7,0,7420,0,0,0,2.0,0.0,0.0,0,-3103,201,3304,49,False,0,0,Michel Vorm,GKP,Spurs,Huddersfield
0,0,0,0,0,0,0,0,0,0.0,0,0,352,0,0,79,0,0,0,0.0,4086,0.0,0,2018-10-06T14:00:00Z,06 Oct 15:00,0,0,0,0,0,5,0,0,0,0,0,0,8,0,6332,0,0,0,0.0,1.0,0.0,0,-1165,25,1190,49,True,0,0,Michel Vorm,GKP,Spurs,Cardiff
0,0,0,0,0,0,0,0,0,0.0,0,0,352,0,0,89,0,0,0,0.0,4628,0.0,0,2018-10-20T14:00:00Z,20 Oct 15:00,0,0,0,0,0,19,0,0,0,0,0,0,9,0,5720,0,0,0,1.0,0.0,0.0,0,-665,19,684,49,False,0,0,Michel Vorm,GKP,Spurs,West Ham
0,0,0,0,0,0,0,0,0,0.0,0,0,352,0,0,99,0,0,0,0.0,5174,0.0,0,2018-10-29T20:00:00Z,29 Oct 20:00,0,0,0,0,0,13,0,0,0,0,0,0,10,0,5554,0,0,0,1.0,0.0,0.0,0,-233,23,256,49,True,0,0,Michel Vorm,GKP,Spurs,Man City
0,0,0,0,0,0,0,0,0,0.0,0,0,352,0,0,110,0,0,0,0.0,5722,0.0,0,2018-11-03T19:45:00Z,03 Nov 19:45,0,0,0,0,0,20,0,0,0,0,0,0,11,0,5462,0,0,0,3.0,2.0,0.0,0,-159,42,201,49,False,0,0,Michel Vorm,GKP,Spurs,Wolves
0,0,0,0,0,0,0,0,0,0.0,0,0,352,0,0,114,0,0,0,0.0,6272,0.0,0,2018-11-10T17:30:00Z,10 Nov 17:30,0,0,0,0,0,7,0,0,0,0,0,0,12,0,5401,0,0,0,1.0,0.0,0.0,0,-115,38,153,48,False,0,0,Michel Vorm,GKP,Spurs,Crystal Palace
0,0,0,0,0,0,0,0,0,0.0,0,0,352,0,0,127,0,0,0,0.0,6824,0.0,0,2018-11-24T17:30:00Z,24 Nov 17:30,0,0,0,0,0,6,0,0,0,0,0,0,13,0,5423,0,0,0,1.0,3.0,0.0,0,-73,35,108,48,True,0,0,Michel Vorm,GKP,Spurs,Chelsea
0,0,0,0,0,0,0,0,0,0.0,0,0,352,0,0,131,0,0,0,0.0,7377,0.0,0,2018-12-02T14:05:00Z,02 Dec 14:05,0,0,0,0,0,1,0,0,0,0,0,0,14,0,5428,0,0,0,2.0,4.0,0.0,0,-38,19,57,48,False,0,0,Michel Vorm,GKP,Spurs,Arsenal
0,0,0,0,0,0,0,0,0,0.0,0,0,352,0,0,150,0,0,0,0.0,7933,0.0,0,2018-12-05T20:00:00Z,05 Dec 20:00,0,0,0,0,0,16,0,0,0,0,0,0,15,0,5400,0,0,0,1.0,3.0,0.0,0,-58,17,75,48,True,0,0,Michel Vorm,GKP,Spurs,Southampton
0,0,0,0,0,0,0,0,0,0.0,0,0,352,0,0,157,0,0,0,0.0,8491,0.0,0,2018-12-08T19:45:00Z,08 Dec 19:45,0,0,0,0,0,11,0,0,0,0,0,0,16,0,5372,0,0,0,2.0,0.0,0.0,0,-51,21,72,48,False,0,0,Michel Vorm,GKP,Spurs,Leicester
0,0,0,0,0,0,0,0,0,0.0,0,0,352,0,0,168,0,0,0,0.0,9050,0.0,0,2018-12-15T15:00:00Z,15 Dec 15:00,0,0,0,0,0,4,0,0,0,0,0,0,17,0,5363,0,0,0,0.0,1.0,0.0,0,-72,19,91,48,True,0,0,Michel Vorm,GKP,Spurs,Burnley
0,0,0,0,0,0,0,0,0,0.0,0,0,352,0,0,175,0,0,0,0.0,9612,0.0,0,2018-12-23T16:00:00Z,23 Dec 16:00,0,0,0,0,0,8,0,0,0,0,0,0,18,0,5357,0,0,0,6.0,2.0,0.0,0,-64,18,82,48,False,0,0,Michel Vorm,GKP,Spurs,Everton
0,0,0,0,0,0,0,0,0,0.0,0,0,352,0,0,189,0,0,0,0.0,10177,0.0,0,2018-12-26T15:00:00Z,26 Dec 15:00,0,0,0,0,0,2,0,0,0,0,0,0,19,0,5368,0,0,0,0.0,5.0,0.0,0,-49,21,70,48,True,0,0,Michel Vorm,GKP,Spurs,Bournemouth
